feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,session_id,label
0.9609285884825912,0.8013413071305799,0.6730876658920691,0.8992530148049593,0.8504123499600459,0.5719520148406269,0.8266856857747751,0.9895762708114362,0.6337662373972528,0.9775367487809332,L_143,1.0
0.5775553807948617,0.7029697104025872,0.6671183402553453,0.8005616817948331,0.6646819028339608,0.6116401114028668,0.550158768604444,0.8926139930179137,0.6096209068020538,0.5734700026683297,L_144,1.0
0.8348877184373745,0.5120970662874383,0.7217289422728508,0.684978431508257,0.7349491862374973,0.5676570581004894,0.7572811455730144,0.8969401751638235,0.9674510154809476,0.931088310416318,L_145,1.0
0.9845893785193568,0.8182412432563168,0.5330673045538419,0.9850348815021126,0.9461232184505608,0.6718156251271474,0.957898481507832,0.9287349914717952,0.5692368355155777,0.8895258891338527,L_146,1.0
0.7355505499381068,0.8911673693172208,0.957934551586089,0.7563506404903664,0.9977675390214668,0.9171280893037088,0.5355187639905021,0.905480560297289,0.9503684297218272,0.859354346821712,L_147,1.0
0.8072692330509772,0.908108140751022,0.9958549410291632,0.5184917434989804,0.9157574637849208,0.8386140092663626,0.7309215120197687,0.5294230114206863,0.6632463602373327,0.9720691800142968,L_148,1.0
0.9913013397532716,0.5972285381215117,0.6899751042061164,0.762484818091367,0.6879077017460882,0.5121506140433908,0.709210363407618,0.8097142705533076,0.7507055819794664,0.6823710898044573,L_149,1.0
0.7269103622482047,0.8770309473391742,0.768201141701496,0.985484746898492,0.9623506270657084,0.7353924452410174,0.6103359102228558,0.7394421454720476,0.7537437640823526,0.5119624118706461,L_150,1.0
0.7291012326278372,0.6891752492093283,0.5352126711965539,0.5945735045892696,0.6150693806131323,0.7874914292283097,0.918663084216066,0.9648758920652843,0.998973206879693,0.6205201752831052,L_151,1.0
0.990111222803858,0.8078466762635526,0.6657253381954891,0.8119265801621169,0.6030570109826803,0.9861185057253732,0.6830689404523218,0.8144391613817996,0.634670949017805,0.8211952385150924,L_152,1.0
0.5463105857428472,0.5457833858724003,0.8276898438001026,0.8169088778225115,0.6826014559030333,0.6959354180198061,0.6608548717839761,0.7961992571423127,0.7617713162925659,0.9469596926474612,L_153,1.0
0.9707564154747936,0.5441474440986315,0.5050695340970439,0.8784089351951038,0.5124630980793987,0.850421425819598,0.708528922163744,0.7501819821976572,0.7369349514518133,0.6726111780744918,L_154,1.0
0.90354473093336,0.9811347036130208,0.9500703330924254,0.6874101007208253,0.8322967113974984,0.5685313581584095,0.9195182847711452,0.5694425064713651,0.5731193621590861,0.7550644866555832,L_155,1.0
0.7837679799028086,0.5387354595965362,0.6994424857315709,0.9264442020089076,0.8576361532961265,0.7357932782437361,0.618355577055537,0.6643928779578072,0.5434357248651983,0.7267570412151254,L_156,1.0
0.9339655453868636,0.653500016406988,0.6197377712870965,0.8543826502934895,0.8483370035357916,0.8185735564471532,0.9173710379934736,0.5006173782892315,0.7971467444621859,0.6655094159505365,L_157,1.0
0.7646760927286635,0.7966341885021193,0.9604585521919694,0.7709991410428301,0.7456340432176515,0.8788913039289177,0.9673709662886152,0.657205543902643,0.8195424631729078,0.785342275578335,L_158,1.0
0.8143318806704953,0.5305882252458096,0.54631784603867,0.5235307606535652,0.8713341349965165,0.7608701055324598,0.7135429356471384,0.8414175741281876,0.8891986006030803,0.9201428267249182,L_159,1.0
0.6831355953603976,0.8252339699030773,0.6221517915909862,0.870504142183835,0.5950912638763681,0.9574257588775752,0.7327302558822022,0.614336167548813,0.8272095499972444,0.8209143378430596,L_160,1.0
0.7738008467941256,0.8614055405381462,0.5793553736135093,0.922660813844435,0.9805974090950512,0.7985012017596027,0.8851928764721875,0.644551173795989,0.9860738106373284,0.5304903863246313,L_161,1.0
0.5777484526734633,0.920743333220323,0.6099062363255159,0.8964944423745438,0.6033197123107907,0.5064023112616477,0.6323228787283113,0.9008298736325404,0.593063608647186,0.5464098509694477,L_162,1.0
0.7053993128737466,0.8710989931583799,0.8112632744185421,0.5557137912382648,0.7727126338104425,0.7438814689187436,0.942697431216067,0.549259422863484,0.5288043665459982,0.7973820587387634,L_163,1.0
0.7392792274788804,0.8692013153579286,0.8103600470558068,0.7653307959898188,0.6601148316593184,0.537687006143317,0.6400814960246721,0.6608836272503354,0.7277863383505594,0.8901241202048249,L_164,1.0
0.6489624152552714,0.9307926283765172,0.8410122775005999,0.5482089994071823,0.5845503586312222,0.5627465563219375,0.6457015500290477,0.8858382313282238,0.7809668203646727,0.7283592856580196,L_165,1.0
0.7217134913825183,0.5894852456069176,0.9245079716738578,0.5462759613129013,0.5932003181075189,0.8157911752371023,0.782496733904073,0.5484018273144862,0.511997670359197,0.74692031930087,L_166,1.0
0.7867986286742047,0.862135585363466,0.7689824644451984,0.659693625084544,0.9542960513311636,0.6293742404078841,0.8221075415631913,0.5137853009275923,0.6281638692407016,0.622671164230765,L_167,1.0
0.5401959116822517,0.652865210118658,0.8479329986375973,0.8579248967819587,0.6735276022993908,0.6074452028788342,0.6111299840990508,0.526197813096378,0.7021761315602679,0.8369141485623055,L_168,1.0
0.6935232203378063,0.6128547898133669,0.6066452586847768,0.7904188154790874,0.8197729238612654,0.6969327148084881,0.6141993010121919,0.7188703521770834,0.5722820502030475,0.8472468292539151,L_169,1.0
0.898535252733947,0.7755584958280515,0.6358187741304193,0.501568225449928,0.7383947318070909,0.736687279079384,0.6165805759068883,0.5231012977890359,0.8508798922162006,0.5312911325825944,L_170,1.0
0.5237631582070463,0.8031535766906244,0.5205891145339276,0.9506706572659568,0.6153270011896608,0.9842259646875888,0.5240064985337614,0.6819074348219336,0.5232720502714369,0.6146008450925888,L_171,1.0
0.6015399463266393,0.8262548754352587,0.8096109961962747,0.884378060344825,0.9883400878632111,0.8243498247667437,0.9922660881660093,0.6484064456130679,0.9405434884384132,0.96696586613459,L_172,1.0
0.5645075253589527,0.833346337568253,0.5921529849412914,0.907022209832639,0.6631490161693001,0.577858611864876,0.7019564223630044,0.6786675063696533,0.752094942194262,0.7118775196291258,L_173,1.0
0.5204164688265402,0.9391149819730698,0.7211808814729754,0.7255899583516038,0.7359878318981375,0.6821226416086456,0.975037257270309,0.8856471655274851,0.685685770188203,0.8505938098177741,L_174,1.0
0.521920188845505,0.5576060752883494,0.602328858712909,0.678268127697377,0.7021637597333508,0.6840898673533607,0.7759132352517832,0.7417646285727816,0.960247940253026,0.7519926317820255,L_175,1.0
0.6662299838994374,0.5584505326141257,0.6860363913604157,0.52902832335035,0.7590797260112845,0.7127941618552158,0.5867909956141331,0.8254482979075304,0.6394118875345804,0.7814130996584223,L_176,1.0
0.7446362695722875,0.8567935389667465,0.7010191411590103,0.5341335914567531,0.7884684757423532,0.8463153537588335,0.8650433548618967,0.8706858678176241,0.5301347829199345,0.8735993527016583,L_177,1.0
0.9371620165517304,0.5911014039133717,0.813208583185703,0.6973757956001101,0.7255751830944579,0.5099071091195507,0.7635537234994653,0.9600625734734092,0.7987893963539852,0.6915922927887145,L_178,1.0
0.6826988419625875,0.6308529435062348,0.9238778395912822,0.6274753630121632,0.7316774619138089,0.8610334066671941,0.7086535959346129,0.9598576435379644,0.7761869207579472,0.5396110486709804,L_179,1.0
0.9952241757375718,0.5374048797508637,0.7286670953338994,0.8049757881173225,0.8330090700713007,0.8310951100545239,0.6440344723974476,0.5435888657822627,0.7712304118806157,0.6432665896288785,L_180,1.0
0.967037840299008,0.705846770494905,0.5060522725437355,0.6352723792032358,0.5259564955702328,0.7501339744549226,0.7932402159598524,0.7476266028194153,0.655771407215439,0.7318169861693332,L_181,1.0
0.7692034453533563,0.9028743229293908,0.6958183300421028,0.5038103244529208,0.709515678528305,0.8554181520227524,0.7206313208172204,0.6728077222432671,0.6353124458466864,0.6831792904555624,L_182,1.0
0.9216801972225446,0.9690697579238096,0.8671032530312646,0.662633637997596,0.8061336788453874,0.5250823339496632,0.5101239191005521,0.7744016823137088,0.7205561490623393,0.6923888268507021,L_183,1.0
0.681731391076714,0.5368438940311535,0.8519366938680991,0.9418818265704794,0.7611271160619797,0.8819462681090053,0.6001555441480304,0.8920514984030903,0.8928186204872912,0.5075158439915006,L_184,1.0
0.682781957603141,0.5646775089102285,0.8033497828089621,0.8278325165862106,0.8185925239721449,0.9548552732388188,0.7901466378494794,0.6627439956644188,0.5858300088274764,0.6108334013047902,L_185,1.0
0.7271791124522708,0.7020862350286846,0.5926204239793506,0.9645217689842692,0.8182525002082048,0.5454374235250978,0.5859105011352038,0.8826847583896842,0.500214861511814,0.7654298788786009,L_186,1.0
0.8369972567368285,0.9922959539874352,0.8681057831654201,0.6361395244561818,0.883666246309625,0.8723874801629015,0.9097373834782894,0.7138372288231956,0.6183793955611777,0.5364667513289716,L_187,1.0
0.5314241840400347,0.5055566040958455,0.7091822364481152,0.6710926980278155,0.5661802535079927,0.9633350146574672,0.5503763855363566,0.6981876793629854,0.9821633053205078,0.7579996316716758,L_188,1.0
0.6152117104866113,0.7926220037240437,0.5331923831244251,0.93813215195773,0.5900712868013887,0.6661522945414781,0.6344806733792288,0.7151171871940293,0.7313262237697097,0.8495636246500124,L_189,1.0
0.5826611607019461,0.6250803828659386,0.9829142154939264,0.9477510645242602,0.652535114326432,0.8739671306458168,0.9739351590575662,0.5170951079647881,0.8721163792934556,0.6712603888038335,L_190,1.0
0.8199517137440394,0.9177767621080876,0.951385476153198,0.9507730608076173,0.5330490483148257,0.7179383768771215,0.6254852444182857,0.8376403962874379,0.7434806677508249,0.6615087967130373,L_191,1.0
0.5380625690163191,0.6754529368787675,0.9230744975994576,0.7572708087763544,0.5126574345124795,0.8584680182873967,0.9921775262004708,0.9418877849035672,0.5944886752284393,0.8051434581445411,L_192,1.0
0.948574438444312,0.656906991781332,0.8780155517983109,0.6815762254928224,0.5506863159508466,0.6089603525238607,0.9179078330321092,0.9691213057526044,0.6827455568621736,0.963276167260299,L_193,1.0
0.6830687745565311,0.8854452318529891,0.5826658064387429,0.8532104550510623,0.8066147349766278,0.9194274395742802,0.5590921169784834,0.7908277953893019,0.6945788843081748,0.506109852089151,L_194,1.0
0.738161975406094,0.6140039531544086,0.8415408163692404,0.7941375332686808,0.6935935368468369,0.6096383259790248,0.6773405789471406,0.8351131161943035,0.5564316570332211,0.7749415810620508,L_195,1.0
0.5047926964261928,0.7632434821471096,0.5453611581264304,0.8357391015995945,0.930604664834463,0.6963981813716553,0.7497697463334125,0.5117084883898951,0.8119013235979098,0.6585563958204961,L_196,1.0
0.915468735118377,0.6705115687746033,0.6640888293908442,0.5666820715574654,0.7879186290611734,0.7500904608804738,0.5169172703630709,0.6482527541905291,0.968770402654742,0.9482466578186376,L_197,1.0
0.8017183157886902,0.7357828190588495,0.8190377135730968,0.8726455250283305,0.9544794093069,0.7407644041167794,0.545444644079673,0.8388996387353368,0.5202170998746222,0.8755534926241466,L_198,1.0
0.959795015326093,0.9766044227508895,0.9006579478261648,0.7172284275495588,0.9055791476868004,0.5365740808788193,0.8110642687297165,0.9402186972562212,0.8960413902142514,0.6806207633317245,L_199,1.0
0.6096560480663528,0.5505914099526747,0.8136338640313507,0.9295285660633756,0.6334150193900342,0.710249036905227,0.6005993165123354,0.532772208338191,0.5614513436299389,0.6436030402187916,L_200,1.0
0.6164037834981153,0.9284321799283132,0.8775008695646123,0.5338493711081275,0.5290776306382723,0.6208352873028735,0.8053820392559811,0.5972107870901748,0.6003673367618217,0.5202421347405816,L_201,1.0
0.5365854245626998,0.6748890047514021,0.5206728891846489,0.7985517914171412,0.5692658630815741,0.7193566330304377,0.5999225349010714,0.950055297769498,0.6438198224498911,0.5765452381845817,L_202,1.0
0.5131460001764787,0.7979631795122015,0.5113430878585515,0.6883791138427167,0.912544589095626,0.8503191602577651,0.7568971564774055,0.6641720501214401,0.9587477612191486,0.8873312781751064,L_203,1.0
0.5253834180338318,0.6808475472090041,0.9790136875106864,0.7065040640770319,0.529354660654644,0.6403380640276337,0.5493814375759479,0.8046667164543793,0.9458699006012582,0.9676640108953322,L_204,1.0
0.5921266981513849,0.5100609352066132,0.9558421542316085,0.6137252476310271,0.6260471650732174,0.906587184687352,0.951789277569008,0.7773761380830588,0.964964340648694,0.8357786631714357,L_205,1.0
0.5550024299633849,0.8514118964228001,0.7518413119537045,0.7107897332054902,0.9172134473281004,0.9911382453601548,0.5974407578161136,0.5916382941653311,0.9919006010958484,0.655341551527882,L_206,1.0
0.8177807709820313,0.9365079153407097,0.882503892225541,0.9767492538297096,0.8818628346906934,0.7235653126291757,0.8161383127964349,0.8337435759426458,0.5535990488508309,0.7672665156554265,L_207,1.0
0.7175481606290539,0.6469447468577301,0.9523367636766078,0.8059793255053744,0.5127439416734214,0.6222239659090206,0.7703501881073291,0.9390328737543758,0.5269720809662127,0.7937066731968452,L_208,1.0
0.6633369561880846,0.9898814021174906,0.509768947310604,0.7824348249728005,0.8471704746167449,0.7472280405331231,0.8006853805525327,0.7401164623497138,0.8637849120667513,0.9323615801702788,L_209,1.0
0.6906414682744411,0.8446678779192511,0.6818119113756184,0.8754927348529757,0.5515097025837468,0.7054310993734577,0.8489609505521245,0.7257829790123844,0.9174811308329712,0.5374788917892566,L_210,1.0
0.821664728211556,0.9230104858976228,0.9842943263493336,0.6229809544453662,0.8634671056252128,0.7183962812627165,0.5756715431193329,0.6964381386279943,0.7956214141744709,0.8813768672369713,L_211,1.0
0.7422657321133568,0.9699912864107656,0.5869607021674396,0.6939552869200654,0.832868549460258,0.7432294314556291,0.9550309402865276,0.9469694416493432,0.6414780067930728,0.7089865790892182,L_212,1.0
0.7079990473723694,0.8865708589933134,0.7745678989334114,0.9280423348753928,0.7497218966582813,0.8170916681422715,0.6317888483409875,0.622719361945504,0.8690609019372266,0.6197385235482544,L_213,1.0
0.7041320842747976,0.6029096084649199,0.9808356673292192,0.6298876959239732,0.91047424957268,0.7826665469222488,0.5011251027847698,0.8363928760062403,0.8960773563239465,0.5272905050193945,L_214,1.0
0.6217240946206335,0.5778573862514174,0.8514895281537258,0.5010895290907034,0.6933178978984111,0.7400580344621399,0.6027584924564704,0.6806000152085261,0.7526975866155479,0.7595233793945713,L_215,1.0
0.7930688864336529,0.8584583736024258,0.9942205276041528,0.7627861719435546,0.9481707828996222,0.6013359550765364,0.7679721161607918,0.859582555745219,0.6648780245038608,0.9445676180021262,L_216,1.0
0.5746124744492903,0.6315332509851641,0.9193801832434852,0.5562251561880365,0.9423540303669814,0.5086129447428108,0.6946668423293674,0.685159187514037,0.9991111234341188,0.6367913240408902,L_217,1.0
0.7186294615718047,0.5277273798071649,0.6583801860261222,0.6402870923268655,0.8892074996317862,0.5950301593209044,0.9491830091078636,0.526336576300324,0.987161155425058,0.9340037470481048,L_218,1.0
0.8591074310734823,0.6409917312615176,0.6081226429558223,0.8508099028796774,0.5195965299683004,0.8670126081285856,0.8035363886586047,0.6871620720858388,0.9301826282289604,0.6639029072337885,L_219,1.0
0.8782520281807638,0.7527113385689637,0.9870349269021982,0.8573605428212092,0.7872671566194935,0.9658980968071668,0.6081729076662692,0.5324390967756126,0.6604698442140068,0.8897285102426131,L_220,1.0
0.9107740482872744,0.7363489340151153,0.6068834275775026,0.8876529345853383,0.6022242092329774,0.6164177538592612,0.5149949707999479,0.7669715390597349,0.7353356913644098,0.7150148269925131,L_221,1.0
0.9206307209713916,0.8911326604049613,0.8552062375456936,0.9528405970655762,0.9592820302301968,0.92868874226362,0.6148310266864396,0.5034345196429869,0.9355133604669208,0.7020149159590616,L_222,1.0
0.8201595170080124,0.8512085218218604,0.7902928464558145,0.6057146773288644,0.8895678763088127,0.6153095902135162,0.6859064265918924,0.9513978857263776,0.7357888264101773,0.6399757180640819,L_223,1.0
0.9617015747459292,0.5378836386855399,0.5262511504921248,0.8423625109045941,0.8244784641354649,0.7895019322521173,0.7949277645666271,0.9121869882340156,0.8141344235593423,0.6874776445116361,L_224,1.0
0.6905179563873972,0.91361724912351,0.9724607482980924,0.5148016011025591,0.6796889823608591,0.8566647579010194,0.7643406602193803,0.5842473596296901,0.5807059326365431,0.6610572822974059,L_225,1.0
0.524258395476118,0.6836334857451454,0.7981017972362052,0.992789927477146,0.7480690438474829,0.5355834301028911,0.7584807644381175,0.8293443549478354,0.5809516736434917,0.770897962353317,L_226,1.0
